id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1582479867156783134,1582479867156783134,1666127576000.0,2022-10-18 22:12:56,+0100,,#Sustainability and superapps top ...  -- General Technology | The ...:  https://t.co/jCswvq5xgw.  #3d #50 #Ai #Analytics #API #App #Ar #Automation #Billion #Business #Cloud #Cloudfront #CustomerEngagement #Data #DataProtection #Design #Developer #Development #Energy ...  https://t.co/1msp7Az4Cv,en,"['sustainability', '3d', 'ai', 'analytics', 'api', 'app', 'ar', 'automation', 'billion', 'business', 'cloud', 'cloudfront', 'customerengagement', 'data', 'dataprotection', 'design', 'developer', 'development', 'energy']",[],37716311,37716311,MrMarchi,Julio Marchi © Speaks Out,2,22,https://twitter.com/MrMarchi/status/1582479867156783134,['https://bit.ly/3TpjwFu'],['https://pbs.twimg.com/media/FfYZDbRWYCAfXMh.jpg'],1,https://pbs.twimg.com/media/FfYZDbRWYCAfXMh.jpg,False,1,0,1,,#design,,,,,,,[],,,,
1582479862643712000,1582479862643712000,1666127574000.0,2022-10-18 22:12:54,+0100,,#Sustainability and superapps top ...  -- General Technology | The ...:  https://t.co/LnaeoB4SC2.  #3d #50 #Ai #Analytics #API #App #Ar #Automation #Billion #Business #Cloud #Cloudfront #CustomerEngagement #Data #DataProtection #Design #Developer #Development #Energy ...  https://t.co/0g1cCZcAnC,en,"['sustainability', '3d', 'ai', 'analytics', 'api', 'app', 'ar', 'automation', 'billion', 'business', 'cloud', 'cloudfront', 'customerengagement', 'data', 'dataprotection', 'design', 'developer', 'development', 'energy']",[],709947536,709947536,MrSkanner,Mr. Skanner,2,22,https://twitter.com/MrSkanner/status/1582479862643712000,['https://bit.ly/3TpjwFu'],['https://pbs.twimg.com/media/FfYZDJ4WYB0rAgl.jpg'],1,https://pbs.twimg.com/media/FfYZDJ4WYB0rAgl.jpg,False,0,0,1,,#design,,,,,,,[],,,,
1582479786072412160,1582479786072412160,1666127556000.0,2022-10-18 22:12:36,+0100,,Would you like to create your own VST or AU? maybe this is for you...   FS 🎧🎶✨   https://t.co/m1DQKOGJRq   #FIENDISHSTUDIO  #romplur #studio #audioplugins #VST #AU #graphics #technology #music #design #musicproduction #musicproducer #plugin #designer,en,"['fiendishstudio', 'romplur', 'studio', 'audioplugins', 'vst', 'au', 'graphics', 'technology', 'music', 'design', 'musicproduction', 'musicproducer', 'plugin', 'designer']",[],2417815472,2417815472,fiendishstudio,FIENDISH STUDIO,2,22,https://twitter.com/fiendishstudio/status/1582479786072412160,['https://romplur.com'],[],0,,False,3,0,1,,#design,,,,,,,[],,,,
1582479721232625664,1582479721232625664,1666127541000.0,2022-10-18 22:12:21,+0100,,Tesla Powerpoint Presentation  https://t.co/oFVoetxWoU #powerpoint #presentation #minimalist #graphicdesign #tesla #graphic #design #marketing #creative #business,en,"['powerpoint', 'presentation', 'minimalist', 'graphicdesign', 'tesla', 'graphic', 'design', 'marketing', 'creative', 'business']",[],68374327,68374327,Rizign,Rizky Subagja,2,22,https://twitter.com/Rizign/status/1582479721232625664,['http://graphicriver.net/item/tesla-powerpoint-presentation/16244660?s_rank=2'],[],0,,False,0,0,1,,#design,,,,,,,[],,,,
1582479381506666497,1582479381506666497,1666127460000.0,2022-10-18 22:11:00,+0100,,"El fotógrafo mexicano Aldo Gracia presenta “Gracia”, exposición que busca, además de la preservación de la fotografía analógica y el revelado químico, la presencia física de las imágenes para ser exhibidas; puede visitarse en Casa Tho, en Mérida, Yucatán.  #design #diseño  https://t.co/qPP0YXNPxu",es,"['design', 'diseño']",[],104637241,104637241,aDisenoMX,Revista a! Diseño,2,22,https://twitter.com/aDisenoMX/status/1582479381506666497,[],"['https://pbs.twimg.com/media/FfX3FpGXwAETREG.jpg', 'https://pbs.twimg.com/media/FfX3FpFWAAEUYYI.jpg', 'https://pbs.twimg.com/media/FfX3FpCXEAElKqZ.jpg', 'https://pbs.twimg.com/media/FfX3FpKWYAAsnq5.jpg']",1,https://pbs.twimg.com/media/FfX3FpGXwAETREG.jpg,False,5,0,2,,#design,,,,,,,[],,,,
1582479368424914944,1582479363639242753,1666127457000.0,2022-10-18 22:10:57,+0100,,#indiedev #IndieGameDev #indiegame #gamedev #developers #gaming #videogames #indie #gamingcommunity #gamedesign #art #design,qht,"['indiedev', 'indiegamedev', 'indiegame', 'gamedev', 'developers', 'gaming', 'videogames', 'indie', 'gamingcommunity', 'gamedesign', 'art', 'design']",[],2334574476,2334574476,HeadlessCG,🕹️HeadlessChickenGames,2,22,https://twitter.com/HeadlessCG/status/1582479368424914944,[],[],0,,False,2,0,4,,#design,,,,,,,[],,,,
1582479188493099008,1582479188493099008,1666127414000.0,2022-10-18 22:10:14,+0100,, https://t.co/RKJCvnHfBs #textiel #textielgroothandel #wavegordijnen #waveplooien #wavegordijn #webshop #b2b #new #curtain  #fabric #digitally t #linen #projectinrichting  #interiormaterials #design  #dimout #verduisterende #verduisteren  #gordijnen  https://t.co/FrSKnfKEsU,und,"['textiel', 'textielgroothandel', 'wavegordijnen', 'waveplooien', 'wavegordijn', 'webshop', 'b2b', 'new', 'curtain', 'fabric', 'digitally', 'linen', 'projectinrichting', 'interiormaterials', 'design', 'dimout', 'verduisterende', 'verduisteren', 'gordijnen']",[],370604105,370604105,ConvairBV,convair,2,22,https://twitter.com/ConvairBV/status/1582479188493099008,['https://www.convair.nl/stoffen-per-meter/dim-out/'],['https://pbs.twimg.com/media/FfYYb5YWYAw1Os_.jpg'],1,https://pbs.twimg.com/media/FfYYb5YWYAw1Os_.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582479186274312192,1582479186274312192,1666127413000.0,2022-10-18 22:10:13,+0100,,"MT @finlandinuk: In celebration of exemplary #Finnish brands, Embassy of 🇫🇮 presented #Sectot design, timeless wooden lighting and #Ponsia, integrated customised art for architects and designers. #FinnishDesign #lighting #design #decoration 📸Simon Sadek  https://t.co/7n57K72dWw",en,"['finnish', 'sectot', 'ponsia', 'finnishdesign', 'lighting', 'design', 'decoration']",[],89450951,89450951,goodnewsfinland,GoodNewsfromFinland,2,22,https://twitter.com/goodnewsfinland/status/1582479186274312192,[],"['https://pbs.twimg.com/media/FfR3GRxWAAE79Cb.jpg', 'https://pbs.twimg.com/media/FfR5QVUX0AIQQ15.jpg']",1,https://pbs.twimg.com/media/FfR3GRxWAAE79Cb.jpg,False,7,2,0,,#design,,,,,,,[],,,,
1582479097087021056,1582479097087021056,1666127392000.0,2022-10-18 22:09:52,+0100,,My friend said I should do this  Please rate my design The one the yellow background was done by me and the other was the original design Add some correction please 🤲 #UIUXDesigner #uiux #UI #explore #figmadesign #figma #design #designer  https://t.co/tk9rLQjigI,en,"['uiuxdesigner', 'uiux', 'ui', 'explore', 'figmadesign', 'figma', 'design', 'designer']",[],1281919598900776961,1281919598900776961,Kelvin_Uche001,Kelvin Designz🇳🇬🇳🇬,2,22,https://twitter.com/Kelvin_Uche001/status/1582479097087021056,[],"['https://pbs.twimg.com/media/FfYYUo-WYAQ6eqe.jpg', 'https://pbs.twimg.com/media/FfYYVkiWYCE6Fna.jpg', 'https://pbs.twimg.com/media/FfYYWAqXgAARIrT.jpg']",1,https://pbs.twimg.com/media/FfYYUo-WYAQ6eqe.jpg,False,5,0,1,,#design,,,,,,,[],,,,
1582478990010642432,1582478990010642432,1666127366000.0,2022-10-18 22:09:26,+0100,,Personal Branding Photography for Interior Designers  https://t.co/dSmv1vpKx9 #wer8 #style #grow #design #blog,en,"['wer8', 'style', 'grow', 'design', 'blog']",[],734300346118463488,734300346118463488,we_r8,We.Rate Bloggers,2,22,https://twitter.com/we_r8/status/1582478990010642432,['https://trending.wer8.stream/5107ab80'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582478894632153088,1582478894632153088,1666127344000.0,2022-10-18 22:09:04,+0100,,Where to Buy Curtains: The 15 Best Places to Get the Styles You Want   https://t.co/ZfpTlrXAcV  via @homeeditcom #curtains @AlmostHomeFL #design #decor #interiors #swfl #swflorida #capecoral #fortmyers #btrtg #bblogRT #home #style  https://t.co/A5AFzLxLRL  https://t.co/aN5jzisPy5,en,"['curtains', 'design', 'decor', 'interiors', 'swfl', 'swflorida', 'capecoral', 'fortmyers', 'btrtg', 'bblogrt', 'home', 'style']",[],43329683,43329683,AlmostHomeFL,Almost Home,2,22,https://twitter.com/AlmostHomeFL/status/1582478894632153088,"['http://dlvr.it/SbJpZ8', 'http://dlvr.it/SbJpZX']",['https://pbs.twimg.com/media/FfYYKxUaAAAPaKJ.jpg'],1,https://pbs.twimg.com/media/FfYYKxUaAAAPaKJ.jpg,False,3,0,1,,#design,,,,,,,[],,,,
1582478853175660544,1582478853175660544,1666127334000.0,2022-10-18 22:08:54,+0100,,#BeGreat #GoBeyond #Builders #Developers #Keepitsimple #Architectural #Design #Billions #Luxury #TFDBuilders  https://t.co/N17P7jQyN7,qme,"['begreat', 'gobeyond', 'builders', 'developers', 'keepitsimple', 'architectural', 'design', 'billions', 'luxury', 'tfdbuilders']",[],1303193337629868032,1303193337629868032,TfdCustomHomes,TFD Custom Homes,2,22,https://twitter.com/TfdCustomHomes/status/1582478853175660544,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1582478776520552448/pu/img/FA9eES0NuqNQbo4z.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582478809013575689,1582478809013575689,1666127323000.0,2022-10-18 22:08:43,+0100,,#FEATURED #COURSES  Build #Responsive Real World #Websites with #HTML5 &amp; #CSS3  The easiest way to learn modern #web #design HTML5 and CSS3 step-by-step from scratch Design AND #code a huge project   https://t.co/qw5VM412Mp #100daysofcode #udemy #onine #codenewbies #womenwhocode  https://t.co/vHqiwwsdUo,en,"['featured', 'courses', 'responsive', 'websites', 'html5', 'css3', 'web', 'design', 'code', '100daysofcode', 'udemy', 'onine', 'codenewbies', 'womenwhocode']",[],134434122,134434122,byLilyV,Education4you.online,2,22,https://twitter.com/byLilyV/status/1582478809013575689,['https://media4you.social/career-development.html#exclusive'],['https://pbs.twimg.com/media/FfYYF0KXgAAXp1t.jpg'],1,https://pbs.twimg.com/media/FfYYF0KXgAAXp1t.jpg,False,1,0,2,,#design,,,,,,,[],,,,
1582478728478617600,1582478728478617600,1666127304000.0,2022-10-18 22:08:24,+0100,,« Comment l’#architecture influence-t-elle nos vies? par @grohe et l’#architecte Alessandro Preda en #Estonie 💧💭   https://t.co/6eA9ERGA69  #design #interior #archi #cuisine #salledebain #plomberie #sanitaire #batiment #chantier #btp,fr,"['architecture', 'architecte', 'estonie', 'design', 'interior', 'archi', 'cuisine', 'salledebain', 'plomberie', 'sanitaire', 'batiment', 'chantier', 'btp']",[],1571836983730651141,1571836983730651141,KaterinaVan0,Katerina Vancutsem,2,22,https://twitter.com/KaterinaVan0/status/1582478728478617600,['https://www.grohe-x.com/fr-fr/watchnow/a-drop-of/a-drop-of-estonia'],[],0,,False,1,0,0,,#design,,,,,,,[],,,,
1582478708694126593,1582478708694126593,1666127299000.0,2022-10-18 22:08:19,+0100,,Ventilation is a great natural resource. Exploiting ventilation techniques can really level up your design.   Check out these ventilation techniques and natural ventilation design sample.   #ventilation #architecture #design #Building #architecturedesign  https://t.co/AVliMe9sfA,en,"['ventilation', 'architecture', 'design', 'building', 'architecturedesign']",[],18977852,18977852,JChades,Jonathan | Architect Workshop,2,22,https://twitter.com/JChades/status/1582478708694126593,[],"['https://pbs.twimg.com/media/FfYX_vPWYC8V4qx.jpg', 'https://pbs.twimg.com/media/FfYX_vQWYCstB5H.jpg']",1,https://pbs.twimg.com/media/FfYX_vPWYC8V4qx.jpg,False,0,0,0,,#design,,,,,,,[],,,,
1582478630948855809,1582478630948855809,1666127281000.0,2022-10-18 22:08:01,+0100,,HLW is thrilled to unveil a new project in Santa Monica - The Georgian Hotel. #architecture #hospitality #design #hotel #newproject  https://t.co/uiSUndnHOt,en,"['architecture', 'hospitality', 'design', 'hotel', 'newproject']",[],442929961,442929961,HLWIntl,HLW,2,22,https://twitter.com/HLWIntl/status/1582478630948855809,['https://www.hollywoodreporter.com/lifestyle/lifestyle-news/georgian-hotel-santa-monica-relaunch-renovation-1235222790/'],[],0,,False,1,0,1,,#design,,,,,,,[],,,,
1582478519124504577,1582478519124504577,1666127254000.0,2022-10-18 22:07:34,+0100,,Jeep Avenger EV Specs Make Us Long For The Chevy Equinox EV Rival We Can't Have. It would have been an excellent rival to the upcoming @chevrolet Equinox EV. #design #electricvehicles #interior Read:  https://t.co/QjBtTWVSiP  https://t.co/F22HMtepHX,en,"['design', 'electricvehicles', 'interior']",[],219327896,219327896,CarBuzzcom,CarBuzz,2,22,https://twitter.com/CarBuzzcom/status/1582478519124504577,['https://car.bz/sid9ef2'],['https://pbs.twimg.com/media/FfYX06PacAE_l7Y.jpg'],1,https://pbs.twimg.com/media/FfYX06PacAE_l7Y.jpg,False,5,0,0,,#design,,,,,,,[],,,,
1582478480767188992,1582478480767188992,1666127245000.0,2022-10-18 22:07:25,+0100,,Email Acquisition Strategies To Grow Your Business - TechBullion  https://t.co/crtINGIqtx via @techbullion #social #learning #brand #trendy #design,en,"['social', 'learning', 'brand', 'trendy', 'design']",[],734300346118463488,734300346118463488,we_r8,We.Rate Bloggers,2,22,https://twitter.com/we_r8/status/1582478480767188992,['https://techbullion.com/email-acquisition-strategies-to-grow-your-business/'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582478245684838400,1582478245684838400,1666127189000.0,2022-10-18 22:06:29,+0100,,Handmade Colourful Crochet Christmas Tree Skirt Bohemian Style #Christmas #treeskirt #christmasdecor #decor #tree #handmade #homemade #boho #hippychristmas #design #unique #bohemia #gypsy #magic  https://t.co/owL64jgehy,et,"['christmas', 'treeskirt', 'christmasdecor', 'decor', 'tree', 'handmade', 'homemade', 'boho', 'hippychristmas', 'design', 'unique', 'bohemia', 'gypsy', 'magic']",[],1046757526317002752,1046757526317002752,DDCrochetDesign,Crochet & Knitting Patterns,2,22,https://twitter.com/DDCrochetDesign/status/1582478245684838400,['https://etsy.me/3D4Bnfo'],[],0,,False,2,0,2,,#design,,,,,,,[],,,,
1582477941736411136,1582477941736411136,1666127116000.0,2022-10-18 22:05:16,+0100,,Top Tips And Trends For A Successful Digital Marketing Campaign  https://t.co/w2VjdZBBPj #competitionbeware #branding #advertising #design,en,"['competitionbeware', 'branding', 'advertising', 'design']",[],715924091849613312,715924091849613312,ghostcreatorllc,GhostCreator LLC,2,22,https://twitter.com/ghostcreatorllc/status/1582477941736411136,['https://www.kobedigital.com/digital-marketing-trends-and-tips/'],[],0,,False,1,0,0,,#design,,,,,,,[],,,,
1582477907594997761,1582477907594997761,1666127108000.0,2022-10-18 22:05:08,+0100,,new on #fineartamerica  https://t.co/t4vvzZt3Br #design #vintage,en,"['fineartamerica', 'design', 'vintage']",[],142785535,142785535,OfficialDan,Dan Howard,2,22,https://twitter.com/OfficialDan/status/1582477907594997761,['https://fineartamerica.com/featured/devils-tower-wyoming-dan-howard.html'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582477782793490432,1582404765597646848,1666127079000.0,2022-10-18 22:04:39,+0100,,@jake_albaugh @figma @SaveToNotion #tweet #Design #Figma #Plugins,qme,"['tweet', 'design', 'figma', 'plugins']",[],1543591705395470337,1543591705395470337,SfaxiRabie,Rabie Sfaxi,2,22,https://twitter.com/SfaxiRabie/status/1582477782793490432,[],[],0,,False,0,0,0,,#design,,,,,,,"[{'screen_name': 'jake_albaugh', 'name': 'jake albaugh', 'id': '363168367'}, {'screen_name': 'figma', 'name': 'Figma', 'id': '3181020308'}]",,,,
1582477707803492353,1582477707803492353,1666127061000.0,2022-10-18 22:04:21,+0100,," https://t.co/ZEsQJjyoyk ""Glamorous""Interior Designer #homedecor #interiordesign #love #art #style #homedesign  #design N K S Designs @homedepot.com",en,"['homedecor', 'interiordesign', 'love', 'art', 'style', 'homedesign', 'design']",[],1548092216811274240,1548092216811274240,niksdesiggns,niksdesiggns S,2,22,https://twitter.com/niksdesiggns/status/1582477707803492353,['https://vimeo.com/761221693'],[],0,,False,0,0,1,,#design,,,,,,,[],,,,
1582477666271141889,1582477666271141889,1666127051000.0,2022-10-18 22:04:11,+0100,,✏️… Need a Logo?   Logo made for: South County Auto Spa   #design #art #designer #logo #graphics #illustration #artist #branding #artwork #illustrator #logodesign #photoshop #cannabis #typography #marketing #drawing #business #brand #photographer #logodesigner  https://t.co/D60Nq4wITD,en,"['design', 'art', 'designer', 'logo', 'graphics', 'illustration', 'artist', 'branding', 'artwork', 'illustrator', 'logodesign', 'photoshop', 'cannabis', 'typography', 'marketing', 'drawing', 'business', 'brand', 'photographer', 'logodesigner']",[],1521971507949318144,1521971507949318144,itsdoctorv,Dr.V,2,22,https://twitter.com/itsdoctorv/status/1582477666271141889,[],['https://pbs.twimg.com/media/FfYXB8EUAAAspkI.jpg'],1,https://pbs.twimg.com/media/FfYXB8EUAAAspkI.jpg,False,3,1,0,,#design,,,,,,,[],,,,
1582477410498662402,1582477410498662402,1666126990000.0,2022-10-18 22:03:10,+0100,,Who needs a dope Logo and banner?  #needlogo #logo #designer #overlay #twitchstreamer #TwitchAffliate #smallstreamers #gfx #overlay #package #animation #animated #gamergirls #Destiny2 #design  @BlazedRTs  @wwwanpaus   @DripRT  @RealDrCollision  @ScrimFinder  https://t.co/BIWlOv1YQe,en,"['needlogo', 'logo', 'designer', 'overlay', 'twitchstreamer', 'twitchaffliate', 'smallstreamers', 'gfx', 'overlay', 'package', 'animation', 'animated', 'gamergirls', 'destiny2', 'design']",[],1524482561342332931,1524482561342332931,JordanRiina,Riina Jordan,2,22,https://twitter.com/JordanRiina/status/1582477410498662402,[],"['https://pbs.twimg.com/media/FfYWttRWYAgN5CS.jpg', 'https://pbs.twimg.com/media/FfYWzmXWYAIxVVx.jpg']",1,https://pbs.twimg.com/media/FfYWttRWYAgN5CS.jpg,False,2,0,0,,#design,,,,,,,[],,,,
1582477334598123522,1582477334598123522,1666126972000.0,2022-10-18 22:02:52,+0100,,King Of Cali Motion Cover🎶 . . .#cali  #king #of #cover #design #covers #mixtape #ceo #KOC #tracklist #halloffame #photoshop #manipulation #smallbusiness #creative  https://t.co/uTHhm8J2pb,en,"['cali', 'king', 'of', 'cover', 'design', 'covers', 'mixtape', 'ceo', 'koc', 'tracklist', 'halloffame', 'photoshop', 'manipulation', 'smallbusiness', 'creative']",[],2955871965,2955871965,SaintByDesignTM,SaintByDesignGraphics,2,22,https://twitter.com/SaintByDesignTM/status/1582477334598123522,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1582477306127343640/pu/img/sEzaT78rIhprrEe-.jpg,False,1,0,1,,#design,,,,,,,[],,,,
1582477296300089382,1582477296300089382,1666126963000.0,2022-10-18 22:02:43,+0100,,Director of Accounts – Creative Agency  https://t.co/FVOsDiRm7t #design #designer #freebies #jobs #designjobs,en,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477296300089382,['http://www.designempire.rf.gd/16411970/director-of-accounts-creative-agency'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582477296136511494,1582477296136511494,1666126963000.0,2022-10-18 22:02:43,+0100,,Concept Designer  https://t.co/l9yP2bwqWK #design #designer #freebies #jobs #designjobs,en,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477296136511494,['http://www.designempire.rf.gd/18676976/concept-designer'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582477295230427136,1582477295230427136,1666126962000.0,2022-10-18 22:02:42,+0100,,Photographer/Digital Assets Administrator  https://t.co/5TrTYBnmRa #design #designer #freebies #jobs #designjobs,en,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477295230427136,['http://www.designempire.rf.gd/21808013/photographerdigital-assets-administrator'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582477295092371456,1582477295092371456,1666126962000.0,2022-10-18 22:02:42,+0100,,Junior UX  https://t.co/9UVdvoDDTy #design #designer #freebies #jobs #designjobs,en,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477295092371456,['http://www.designempire.rf.gd/21808108/junior-ux'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582477294991708160,1582477294991708160,1666126962000.0,2022-10-18 22:02:42,+0100,,Limbix is hiring for a position of Senior Product Designer in Remote  https://t.co/qVWyEbLAlZ #design #designer #freebies #jobs #designjobs,en,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477294991708160,['http://www.designempire.rf.gd/21807849/limbix-is-hiring-for-a-position-of-senior-product-designer-in-remote'],[],0,,False,0,0,1,,#design,,,,,,,[],,,,
1582477294891065344,1582477294891065344,1666126962000.0,2022-10-18 22:02:42,+0100,,Visual and Motion Designer  https://t.co/Zr38y30n9D #design #designer #freebies #jobs #designjobs,en,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477294891065344,['http://www.designempire.rf.gd/17488194/visual-and-motion-designer'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582477294676893724,1582477294676893724,1666126962000.0,2022-10-18 22:02:42,+0100,,Digital Design Agency Project Manager  https://t.co/l6kMCm43Hz #design #designer #freebies #jobs #designjobs,en,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477294676893724,['http://www.designempire.rf.gd/21288720/digital-design-agency-project-manager'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582477294634795009,1582477294634795009,1666126962000.0,2022-10-18 22:02:42,+0100,,Motive is hiring for a position of Senior Service Designer in United States or Canada  https://t.co/30YgG6DGW2 #design #designer #freebies #jobs #designjobs,en,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477294634795009,['http://www.designempire.rf.gd/17156103/motive-is-hiring-for-a-position-of-senior-service-designer-in-united-states-or-canada'],[],0,,False,1,0,0,,#design,,,,,,,[],,,,
1582477294555213824,1582477294555213824,1666126962000.0,2022-10-18 22:02:42,+0100,,Apparel Designer - MENS  https://t.co/b3sQpL8mqT #design #designer #freebies #jobs #designjobs,fr,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477294555213824,['http://www.designempire.rf.gd/21808159/apparel-designer-mens'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582477294202863616,1582477294202863616,1666126962000.0,2022-10-18 22:02:42,+0100,,Makeat - Game Changers  https://t.co/F7NIYhshUc #design #designer #freebies #jobs #designjobs,en,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477294202863616,['http://www.designempire.rf.gd/16983015/makeat-game-changers'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582477293540237327,1582477293540237327,1666126962000.0,2022-10-18 22:02:42,+0100,,The Importance of Maintaining a Creative Mindset During Your Mental Health Journey  https://t.co/MJnSxL3bWu #design #designer #freebies #jobs #designjobs,en,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477293540237327,['http://www.designempire.rf.gd/20502776/the-importance-of-maintaining-a-creative-mindset-during-your-mental-health-journey'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582477293208932353,1582477293208932353,1666126962000.0,2022-10-18 22:02:42,+0100,,"Senior Manager, UX Design - Teamfight Tactics  https://t.co/ud8HNb3Vlm #design #designer #freebies #jobs #designjobs",en,"['design', 'designer', 'freebies', 'jobs', 'designjobs']",[],1515394151868686357,1515394151868686357,DesignEmpir3,DesignEmpire,2,22,https://twitter.com/DesignEmpir3/status/1582477293208932353,['http://www.designempire.rf.gd/19671732/senior-manager-ux-design-teamfight-tactics'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
1582477135830130688,1582477135830130688,1666126924000.0,2022-10-18 22:02:04,+0100,,King Of Cali W/Tracklist👑 . . .#cali  #king #of #cover #design #covers #mixtape #ceo #KOC #tracklist #halloffame #photoshop #manipulation #smallbusiness #creative  https://t.co/bOeD5r8r3o,en,"['cali', 'king', 'of', 'cover', 'design', 'covers', 'mixtape', 'ceo', 'koc', 'tracklist', 'halloffame', 'photoshop', 'manipulation', 'smallbusiness', 'creative']",[],2955871965,2955871965,SaintByDesignTM,SaintByDesignGraphics,2,22,https://twitter.com/SaintByDesignTM/status/1582477135830130688,[],"['https://pbs.twimg.com/media/FfYWkUIWYBYfiM0.jpg', 'https://pbs.twimg.com/media/FfYWkUKWYAcgkeh.jpg']",1,https://pbs.twimg.com/media/FfYWkUIWYBYfiM0.jpg,False,2,0,1,,#design,,,,,,,[],,,,
1582476996130402304,1582476996130402304,1666126891000.0,2022-10-18 22:01:31,+0100,,Best place to hang a mirror in your home #homedecor #interiordesign #home #interior #decor #design #homedesign #homesweethome #art #decoration #furniture #architecture #interiors #homedecoration #love #interiordecor #interiordesigner #vintage #interiorstyling  https://t.co/61Layz2H4F,en,"['homedecor', 'interiordesign', 'home', 'interior', 'decor', 'design', 'homedesign', 'homesweethome', 'art', 'decoration', 'furniture', 'architecture', 'interiors', 'homedecoration', 'love', 'interiordecor', 'interiordesigner', 'vintage', 'interiorstyling']",[],197652854,197652854,NickeySharon,Sharon Nickey,2,22,https://twitter.com/NickeySharon/status/1582476996130402304,[],['https://pbs.twimg.com/media/FfYWcQFWYBcZdL8.jpg'],1,https://pbs.twimg.com/media/FfYWcQFWYBcZdL8.jpg,False,1,0,0,,#design,,,,,,,[],,,,
1582476994360451072,1582476994360451072,1666126891000.0,2022-10-18 22:01:31,+0100,,"Experimental Design in R. In this course you'll learn about basic experimental design, a crucial part of any data analysis #R #experimental #design  https://t.co/w474s95Ejb",en,"['r', 'experimental', 'design']",[],2728620722,2728620722,DD_Bun_,bun.bun.🐽,2,22,https://twitter.com/DD_Bun_/status/1582476994360451072,['https://datacamp.pxf.io/5bkX6o'],[],0,,False,0,0,0,,#design,,,,,,,[],,,,
